event-id,timestamp,long,lat,tag-local-identifier,individual-local-identifier,study-name
14948486982,2013-02-02 00:00:00.000,-84.43701172,24.97800064,100519,100519,Whale shark movements in Gulf of Mexico
14948486983,2013-02-03 00:00:00.000,-84.42401123,24.9470005,100519,100519,Whale shark movements in Gulf of Mexico
14948486984,2013-02-12 00:00:00.000,-89.64099121,23.93499947,100519,100519,Whale shark movements in Gulf of Mexico
14948486985,2013-02-13 00:00:00.000,-89.63101196,23.95299911,100519,100519,Whale shark movements in Gulf of Mexico
14948486986,2013-02-14 00:00:00.000,-89.69900513,23.95400047,100519,100519,Whale shark movements in Gulf of Mexico
14948486987,2013-02-15 00:00:00.000,-89.69699097,24.04599953,100519,100519,Whale shark movements in Gulf of Mexico
14948486988,2013-02-18 00:00:00.000,-89.73800659,24.3939991,100519,100519,Whale shark movements in Gulf of Mexico
14948486989,2013-03-27 00:00:00.000,-89.41900635,26.57999992,100519,100519,Whale shark movements in Gulf of Mexico
14948486990,2011-06-19 00:00:00.000,-90.9548,28.112,100521,100521,Whale shark movements in Gulf of Mexico
14948486991,2011-06-21 00:00:00.000,-90.97299957,28.08699989,100521,100521,Whale shark movements in Gulf of Mexico
14948486992,2011-06-22 00:00:00.000,-90.91899872,28.08200073,100521,100521,Whale shark movements in Gulf of Mexico
14948486993,2011-06-23 00:00:00.000,-90.94900513,28.13100052,100521,100521,Whale shark movements in Gulf of Mexico
14948486994,2011-06-26 00:00:00.000,-91.06199646,28.10099983,100521,100521,Whale shark movements in Gulf of Mexico
14948486995,2011-06-27 00:00:00.000,-90.98600006,28.00099945,100521,100521,Whale shark movements in Gulf of Mexico
14948486996,2011-06-28 00:00:00.000,-90.85900116,27.91200066,100521,100521,Whale shark movements in Gulf of Mexico
14948486997,2011-06-29 00:00:00.000,-91.09500122,27.96500015,100521,100521,Whale shark movements in Gulf of Mexico
14948486998,2011-06-30 00:00:00.000,-91.00099945,27.99900055,100521,100521,Whale shark movements in Gulf of Mexico
14948486999,2011-07-01 00:00:00.000,-91.17099762,27.99799919,100521,100521,Whale shark movements in Gulf of Mexico
14948487000,2011-07-02 00:00:00.000,-91.19599915,27.85000038,100521,100521,Whale shark movements in Gulf of Mexico
14948487001,2011-07-03 00:00:00.000,-90.94499969,27.9489994,100521,100521,Whale shark movements in Gulf of Mexico
14948487002,2011-07-04 00:00:00.000,-90.94999695,27.95999908,100521,100521,Whale shark movements in Gulf of Mexico
14948487003,2011-07-05 00:00:00.000,-90.93599701,27.98900032,100521,100521,Whale shark movements in Gulf of Mexico
14948487004,2011-07-06 00:00:00.000,-90.98799896,27.97900009,100521,100521,Whale shark movements in Gulf of Mexico
14948487005,2011-07-07 00:00:00.000,-91.04699707,27.95100021,100521,100521,Whale shark movements in Gulf of Mexico
14948487006,2011-07-08 00:00:00.000,-91.15599823,27.92300034,100521,100521,Whale shark movements in Gulf of Mexico
14948487007,2011-07-09 00:00:00.000,-91.02999878,27.95700073,100521,100521,Whale shark movements in Gulf of Mexico
14948487008,2011-07-10 00:00:00.000,-91.0490036,28.125,100521,100521,Whale shark movements in Gulf of Mexico
14948487009,2011-07-11 00:00:00.000,-91.03500366,28.06900024,100521,100521,Whale shark movements in Gulf of Mexico
14948487010,2011-07-31 00:00:00.000,-88.95999908,27.97900009,100521,100521,Whale shark movements in Gulf of Mexico
14948487011,2013-06-20 00:00:00.000,-90.96499634,28.05699921,100522,100522,Whale shark movements in Gulf of Mexico
14948487012,2013-06-21 00:00:00.000,-91.05300903,28.02000046,100522,100522,Whale shark movements in Gulf of Mexico
14948487013,2013-06-22 00:00:00.000,-90.86499023,28.06399918,100522,100522,Whale shark movements in Gulf of Mexico
14948487014,2013-06-23 00:00:00.000,-90.77200317,28.04299927,100522,100522,Whale shark movements in Gulf of Mexico
14948487015,2013-06-24 00:00:00.000,-90.99899292,28.07999992,100522,100522,Whale shark movements in Gulf of Mexico
14948487016,2013-07-08 00:00:00.000,-92.36499023,27.9279995,100522,100522,Whale shark movements in Gulf of Mexico
14948487017,2013-07-10 00:00:00.000,-92.3789978,27.88699913,100522,100522,Whale shark movements in Gulf of Mexico
14948487018,2013-07-12 00:00:00.000,-92.44100952,27.88500023,100522,100522,Whale shark movements in Gulf of Mexico
14948487019,2013-07-13 00:00:00.000,-92.31799316,27.83300018,100522,100522,Whale shark movements in Gulf of Mexico
14948487020,2013-07-14 00:00:00.000,-92.3210144,27.80500031,100522,100522,Whale shark movements in Gulf of Mexico
14948487021,2013-07-16 00:00:00.000,-92.32998657,27.7140007,100522,100522,Whale shark movements in Gulf of Mexico
14948487022,2013-07-17 00:00:00.000,-92.29501343,27.87000084,100522,100522,Whale shark movements in Gulf of Mexico
14948487023,2013-07-19 00:00:00.000,-92.3710022,27.85499954,100522,100522,Whale shark movements in Gulf of Mexico
14948487024,2013-07-20 00:00:00.000,-92.3710022,27.85700035,100522,100522,Whale shark movements in Gulf of Mexico
14948487025,2013-07-22 00:00:00.000,-92.3460083,27.81800079,100522,100522,Whale shark movements in Gulf of Mexico
14948487026,2013-07-23 00:00:00.000,-92.35299683,27.80800056,100522,100522,Whale shark movements in Gulf of Mexico
14948487027,2013-07-24 00:00:00.000,-92.24899292,27.72500038,100522,100522,Whale shark movements in Gulf of Mexico
14948487028,2013-07-25 00:00:00.000,-92.15899658,27.6420002,100522,100522,Whale shark movements in Gulf of Mexico
14948487029,2013-09-09 00:00:00.000,-88.1539917,29.24799919,100522,100522,Whale shark movements in Gulf of Mexico
14948487030,2010-08-09 00:00:00.000,-90.8304,27.9344,100523,100523,Whale shark movements in Gulf of Mexico
14948487031,2010-08-10 00:00:00.000,-90.84899902,27.93700027,100523,100523,Whale shark movements in Gulf of Mexico
14948487032,2010-08-15 00:00:00.000,-91.07199097,27.90600014,100523,100523,Whale shark movements in Gulf of Mexico
14948487033,2010-08-17 00:00:00.000,-91.9289856,27.63699913,100523,100523,Whale shark movements in Gulf of Mexico
14948487034,2010-08-18 00:00:00.000,-92.01199341,27.63100052,100523,100523,Whale shark movements in Gulf of Mexico
14948487035,2010-08-19 00:00:00.000,-91.96499634,27.4489994,100523,100523,Whale shark movements in Gulf of Mexico
14948487036,2010-08-20 00:00:00.000,-91.74798584,27.65500069,100523,100523,Whale shark movements in Gulf of Mexico
14948487037,2010-08-29 00:00:00.000,-93.27999878,27.25499916,100523,100523,Whale shark movements in Gulf of Mexico
14948487038,2010-08-30 00:00:00.000,-93.1289978,27.09600067,100523,100523,Whale shark movements in Gulf of Mexico
14948487039,2010-09-10 00:00:00.000,-87.358,29.5418,100526,100526,Whale shark movements in Gulf of Mexico
14948487040,2010-09-17 00:00:00.000,-88.07699585,29.7159996,100526,100526,Whale shark movements in Gulf of Mexico
14948487041,2010-09-18 00:00:00.000,-87.07998657,29.83300018,100526,100526,Whale shark movements in Gulf of Mexico
14948487042,2010-09-20 00:00:00.000,-86.99398804,29.88400078,100526,100526,Whale shark movements in Gulf of Mexico
14948487043,2010-09-21 00:00:00.000,-86.72698975,29.78100014,100526,100526,Whale shark movements in Gulf of Mexico
14948487044,2010-09-22 00:00:00.000,-86.69500732,29.75200081,100526,100526,Whale shark movements in Gulf of Mexico
14948487045,2010-09-23 00:00:00.000,-86.61300659,29.48699951,100526,100526,Whale shark movements in Gulf of Mexico
14948487046,2010-09-24 00:00:00.000,-86.2869873,29.46899986,100526,100526,Whale shark movements in Gulf of Mexico
14948487047,2010-09-25 00:00:00.000,-86.29800415,29.47299957,100526,100526,Whale shark movements in Gulf of Mexico
14948487048,2014-07-10 00:00:00.000,-90.905,28.054,101197,101197,Whale shark movements in Gulf of Mexico
14948487049,2014-07-11 00:00:00.000,-91.07508402,26.8743576,101197,101197,Whale shark movements in Gulf of Mexico
14948487050,2014-07-12 00:00:00.000,-91.0643451,26.79974934,101197,101197,Whale shark movements in Gulf of Mexico
14948487051,2014-07-13 00:00:00.000,-90.97861577,26.8528773,101197,101197,Whale shark movements in Gulf of Mexico
14948487052,2014-07-14 00:00:00.000,-90.94176281,26.88455657,101197,101197,Whale shark movements in Gulf of Mexico
14948487053,2014-07-15 00:00:00.000,-90.88112498,26.89930782,101197,101197,Whale shark movements in Gulf of Mexico
14948487054,2014-07-16 00:00:00.000,-90.88628201,26.83231798,101197,101197,Whale shark movements in Gulf of Mexico
14948487055,2014-07-17 00:00:00.000,-91.07128765,26.83554884,101197,101197,Whale shark movements in Gulf of Mexico
14948487056,2014-07-18 00:00:00.000,-91.04888747,26.91328598,101197,101197,Whale shark movements in Gulf of Mexico
14948487057,2014-07-19 00:00:00.000,-91.07588863,26.95028654,101197,101197,Whale shark movements in Gulf of Mexico
14948487058,2014-07-20 00:00:00.000,-91.08396846,26.96068688,101197,101197,Whale shark movements in Gulf of Mexico
14948487059,2014-07-21 00:00:00.000,-91.08260718,26.92776782,101197,101197,Whale shark movements in Gulf of Mexico
14948487060,2014-07-22 00:00:00.000,-91.20615437,26.91584672,101197,101197,Whale shark movements in Gulf of Mexico
14948487061,2014-07-23 00:00:00.000,-91.36600233,27.02166937,101197,101197,Whale shark movements in Gulf of Mexico
14948487062,2014-07-24 00:00:00.000,-91.27662796,27.08486772,101197,101197,Whale shark movements in Gulf of Mexico
14948487063,2014-07-25 00:00:00.000,-91.32440741,27.11216347,101197,101197,Whale shark movements in Gulf of Mexico
14948487064,2014-07-26 00:00:00.000,-91.37524854,27.08019033,101197,101197,Whale shark movements in Gulf of Mexico
14948487065,2014-07-27 00:00:00.000,-91.37330921,26.99859445,101197,101197,Whale shark movements in Gulf of Mexico
14948487066,2014-07-28 00:00:00.000,-91.39023284,27.06337566,101197,101197,Whale shark movements in Gulf of Mexico
14948487067,2014-07-29 00:00:00.000,-91.37330384,27.09499942,101197,101197,Whale shark movements in Gulf of Mexico
14948487068,2014-07-30 00:00:00.000,-91.32414686,27.09892092,101197,101197,Whale shark movements in Gulf of Mexico
14948487069,2014-07-31 00:00:00.000,-91.35202166,27.05904584,101197,101197,Whale shark movements in Gulf of Mexico
14948487070,2014-08-01 00:00:00.000,-91.36006505,26.95908985,101197,101197,Whale shark movements in Gulf of Mexico
14948487071,2014-08-02 00:00:00.000,-91.16353238,27.07810392,101197,101197,Whale shark movements in Gulf of Mexico
14948487072,2014-08-03 00:00:00.000,-90.71036855,27.18429812,101197,101197,Whale shark movements in Gulf of Mexico
14948487073,2014-08-04 00:00:00.000,-90.24645611,27.24108563,101197,101197,Whale shark movements in Gulf of Mexico
14948487074,2014-08-05 00:00:00.000,-89.87745359,27.27603893,101197,101197,Whale shark movements in Gulf of Mexico
14948487075,2014-08-06 00:00:00.000,-89.68289606,27.30330102,101197,101197,Whale shark movements in Gulf of Mexico
14948487076,2014-08-07 00:00:00.000,-89.63736488,27.54954533,101197,101197,Whale shark movements in Gulf of Mexico
14948487077,2014-08-08 00:00:00.000,-89.60333253,27.76734743,101197,101197,Whale shark movements in Gulf of Mexico
14948487078,2014-08-09 00:00:00.000,-89.4078891,28.01716994,101197,101197,Whale shark movements in Gulf of Mexico
14948487079,2014-08-10 00:00:00.000,-89.10191209,28.06295597,101197,101197,Whale shark movements in Gulf of Mexico
14948487080,2014-08-11 00:00:00.000,-88.76606504,28.10580869,101197,101197,Whale shark movements in Gulf of Mexico
14948487081,2014-08-12 00:00:00.000,-88.8364213,28.16188475,101197,101197,Whale shark movements in Gulf of Mexico
14948487082,2014-08-13 00:00:00.000,-88.84226524,28.19585024,101197,101197,Whale shark movements in Gulf of Mexico
14948487083,2014-08-14 00:00:00.000,-88.85892025,28.22285399,101197,101197,Whale shark movements in Gulf of Mexico
14948487084,2014-08-15 00:00:00.000,-88.8054294,28.2040833,101197,101197,Whale shark movements in Gulf of Mexico
14948487085,2014-08-16 00:00:00.000,-88.57821228,28.17853222,101197,101197,Whale shark movements in Gulf of Mexico
14948487086,2014-08-17 00:00:00.000,-88.34087768,28.36265773,101197,101197,Whale shark movements in Gulf of Mexico
14948487087,2014-08-18 00:00:00.000,-88.16184165,28.47267571,101197,101197,Whale shark movements in Gulf of Mexico
14948487088,2014-08-19 00:00:00.000,-88.1239981,28.52331896,101197,101197,Whale shark movements in Gulf of Mexico
14948487089,2014-08-20 00:00:00.000,-88.17466234,28.5397246,101197,101197,Whale shark movements in Gulf of Mexico
14948487090,2014-08-21 00:00:00.000,-88.23653314,28.55975648,101197,101197,Whale shark movements in Gulf of Mexico
14948487091,2014-08-22 00:00:00.000,-88.36036958,28.55975548,101197,101197,Whale shark movements in Gulf of Mexico
14948487092,2014-08-23 00:00:00.000,-88.42567501,28.52932777,101197,101197,Whale shark movements in Gulf of Mexico
14948487093,2014-08-24 00:00:00.000,-88.26892707,28.47583388,101197,101197,Whale shark movements in Gulf of Mexico
14948487094,2014-08-25 00:00:00.000,-87.7952883,28.34184299,101197,101197,Whale shark movements in Gulf of Mexico
14948487095,2014-08-26 00:00:00.000,-87.22920394,28.07659144,101197,101197,Whale shark movements in Gulf of Mexico
14948487096,2014-08-27 00:00:00.000,-87.0114038,27.72985688,101197,101197,Whale shark movements in Gulf of Mexico
14948487097,2014-08-28 00:00:00.000,-86.57711658,27.43198075,101197,101197,Whale shark movements in Gulf of Mexico
14948487098,2014-08-29 00:00:00.000,-86.10325035,27.14629861,101197,101197,Whale shark movements in Gulf of Mexico
14948487099,2014-08-30 00:00:00.000,-85.55828242,26.88498267,101197,101197,Whale shark movements in Gulf of Mexico
14948487100,2014-08-31 00:00:00.000,-85.83960107,26.72919315,101197,101197,Whale shark movements in Gulf of Mexico
14948487101,2014-09-01 00:00:00.000,-86.11400702,26.56017598,101197,101197,Whale shark movements in Gulf of Mexico
14948487102,2014-09-02 00:00:00.000,-86.22767503,26.41362547,101197,101197,Whale shark movements in Gulf of Mexico
14948487103,2014-09-03 00:00:00.000,-86.23529451,26.29878731,101197,101197,Whale shark movements in Gulf of Mexico
14948487104,2014-09-04 00:00:00.000,-86.22294026,26.18261803,101197,101197,Whale shark movements in Gulf of Mexico
14948487105,2014-09-05 00:00:00.000,-86.04246114,26.04837029,101197,101197,Whale shark movements in Gulf of Mexico
14948487106,2014-09-06 00:00:00.000,-85.95084769,25.9742836,101197,101197,Whale shark movements in Gulf of Mexico
14948487107,2014-09-07 00:00:00.000,-86.00547938,25.87328285,101197,101197,Whale shark movements in Gulf of Mexico
14948487108,2014-09-08 00:00:00.000,-86.03283632,25.81622373,101197,101197,Whale shark movements in Gulf of Mexico
14948487109,2014-09-09 00:00:00.000,-86.08279117,25.73504404,101197,101197,Whale shark movements in Gulf of Mexico
14948487110,2014-09-10 00:00:00.000,-86.14503332,25.67473791,101197,101197,Whale shark movements in Gulf of Mexico
14948487111,2014-09-11 00:00:00.000,-86.3191673,25.61244842,101197,101197,Whale shark movements in Gulf of Mexico
14948487112,2014-09-12 00:00:00.000,-86.47920111,25.42283981,101197,101197,Whale shark movements in Gulf of Mexico
14948487113,2014-09-13 00:00:00.000,-86.82533045,25.10477402,101197,101197,Whale shark movements in Gulf of Mexico
14948487114,2014-09-14 00:00:00.000,-87.23233708,24.73836228,101197,101197,Whale shark movements in Gulf of Mexico
14948487115,2014-09-15 00:00:00.000,-87.71145583,24.5391845,101197,101197,Whale shark movements in Gulf of Mexico
14948487116,2014-09-16 00:00:00.000,-88.12269467,24.68224078,101197,101197,Whale shark movements in Gulf of Mexico
14948487117,2014-09-17 00:00:00.000,-87.73230766,24.68181073,101197,101197,Whale shark movements in Gulf of Mexico
14948487118,2014-09-18 00:00:00.000,-87.62238668,24.65035283,101197,101197,Whale shark movements in Gulf of Mexico
14948487119,2014-09-19 00:00:00.000,-87.55011418,24.58790716,101197,101197,Whale shark movements in Gulf of Mexico
14948487120,2014-09-20 00:00:00.000,-87.77215878,24.6057358,101197,101197,Whale shark movements in Gulf of Mexico
14948487121,2014-09-21 00:00:00.000,-87.99064436,24.76632482,101197,101197,Whale shark movements in Gulf of Mexico
14948487122,2014-09-22 00:00:00.000,-87.94294471,24.76727631,101197,101197,Whale shark movements in Gulf of Mexico
14948487123,2014-09-23 00:00:00.000,-87.94980094,24.77433942,101197,101197,Whale shark movements in Gulf of Mexico
14948487124,2014-09-24 00:00:00.000,-88.01992795,24.78615385,101197,101197,Whale shark movements in Gulf of Mexico
14948487125,2014-09-25 00:00:00.000,-88.43535986,24.6307695,101197,101197,Whale shark movements in Gulf of Mexico
14948487126,2014-09-26 00:00:00.000,-89.08517301,24.4904543,101197,101197,Whale shark movements in Gulf of Mexico
14948487127,2014-09-27 00:00:00.000,-89.76424417,24.41461028,101197,101197,Whale shark movements in Gulf of Mexico
14948487128,2014-09-28 00:00:00.000,-90.47187048,24.32309527,101197,101197,Whale shark movements in Gulf of Mexico
14948487129,2014-09-29 00:00:00.000,-91.20326658,24.12711489,101197,101197,Whale shark movements in Gulf of Mexico
14948487130,2014-09-30 00:00:00.000,-91.94530999,24.47492825,101197,101197,Whale shark movements in Gulf of Mexico
